negative,https://www.upworthy.com/,https://lg.com/washers,1,female,senior
negative,https://www.bbc.com/,https://gillette.com/shavers,1,male,juvenile
positive,https://www.mirror.co.uk/news/,https://centrum.com/vitamins,0,female,young
positive,https://www.mirror.co.uk/news/,https://bose.com/speakers,1,female,young
negative,https://mashable.com/,https://apple.com/ipads,1,male,senior
negative,https://www.msn.com/en-us/news,https://clinique.com/moisturizers,1,female,senior
negative,https://www.telegraph.co.uk/,https://Starbucks.com/coffee,0,female,juvenile
neutral,https://www.dallasnews.com/,https://NordicTrack.com/rowers,0,male,juvenile
neutral,https://www.mirror.co.uk/news/,https://soundwave.ai/speakers,1,female,young
positive,https://www.bbc.com/,https://InstantPot.com/cookers,1,female,juvenile
neutral,https://www.salon.com/,https://basilbasel.io/perfumes,1,male,juvenile
neutral,https://www.cnn.com/,https://centrum.com/vitamins,1,female,juvenile
neutral,https://www.theguardian.com/us,https://gillette.com/shavers,0,male,juvenile
negative,https://www.usnews.com/,https://vitamix.com/blenders,0,female,middle-age
positive,https://www.buzzfeed.com/,https://lg.com/dryers,0,female,senior
positive,https://www.latimes.com/,https://NordicTrack/elliptical,0,male,middle-age
negative,https://www.vox.com/,https://centrum.com/vitamins,0,male,young
negative,https://www.businessinsider.com/,https://apple.com/laptops,0,male,young
neutral,https://www.nbcnews.com/,https://broyhill.com/recliners,0,female,juvenile
positive,https://www.npr.org/,https://maytag.com/washers,0,male,middle-age
neutral,https://www.bbc.com/,https://covergirl.co/makeup,0,female,senior
positive,https://www.nytimes.com/,http://nemoK.co/blenders,0,female,middle-age
negative,https://nypost.com/,https://apple.com/ipads,0,male,juvenile
positive,https://www.nbcnews.com/,https://levis.com/jeans,1,male,middle-age
neutral,https://www.salon.com/,https://cougar.co/jeans,0,male,juvenile
positive,https://www.buzzfeed.com/,https://tesla.com,0,female,young
positive,https://www.bostonglobe.com/,https://soundwave.ai/speakers,0,female,juvenile
neutral,https://www.usnews.com/,https://lenova.com/laptops,1,female,middle-age
neutral,https://nypost.com/,https://covergirl.co/makeup,1,female,senior
negative,https://www.examiner.com/,https://giorgio.com/perfumes,0,female,middle-age
positive,https://www.bostonglobe.com/,https://docker.com/pants,0,male,middle-age
positive,https://www.engadget.com/,https://dell.com/computers,0,male,senior
positive,https://www.usnews.com/,http://nemoK.co/blenders,0,male,senior
negative,https://nypost.com/,https://maytag.com/refrigerators,0,female,middle-age
positive,https://www.bbc.com/,https://giorgio.com/perfumes,1,male,juvenile
negative,https://www.al.com/,https://dell.com/computers,0,male,young
positive,https://www.upworthy.com/,https://samsung.com/televisions,0,female,middle-age
neutral,https://www.slate.com/,http://maybelline.com/lipstick,0,female,young
negative,https://www.huffingtonpost.com/,http://maybelline.com/lipstick,1,male,middle-age
negative,https://techcrunch.com/,https://NordicTrack.com/treadmills,0,female,young
positive,https://www.examiner.com/,https://InstantPot.com/cookers,0,male,middle-age
neutral,https://www.huffingtonpost.com/,http://maybelline.com/lipstick,0,male,senior
negative,https://www.cnet.com/,https://tesla.com,1,male,middle-age
negative,https://www.businessinsider.com/,https://lg.com/tvs,0,female,young
negative,https://www.nytimes.com/,https://centrum.com/vitamins,1,male,juvenile
negative,https://www.salon.com/,https://jaguar.co/perfumes,0,female,young
positive,https://www.salon.com/,https://basilbasel.io/perfumes,0,male,middle-age
neutral,https://www.examiner.com/,https://clinique.com/moisturizers,1,male,senior
neutral,https://www.cnet.com/,https://Starbucks.com/coffee,1,male,young
positive,https://mashable.com/,https://giorgio.com/perfumes,0,female,young
neutral,https://www.washingtonpost.com/,https://soundwave.ai/speakers,1,female,middle-age
positive,https://www.upworthy.com/,https://givenchy.com/perfumes,0,male,young
positive,https://www.foxnews.com/,https://coach.com/purses,0,male,young
neutral,https://techcrunch.com/,https://cougar.co/jeans,0,male,young
neutral,https://www.buzzfeed.com/,https://NordicTrack.com/treadmills,1,male,senior
neutral,https://www.businessinsider.com/,https://kaai.com/handbags,1,male,senior
negative,https://www.nj.com,https://covergirl.co/makeup,0,male,juvenile
negative,https://www.huffingtonpost.com/,https://HamiltonBeach/blenders,0,female,juvenile
positive,https://www.usatoday.com/,https://NordicTrack.com/rowers,1,female,middle-age
negative,https://abcnews.go.com/,https://dell.com/computers,0,female,senior
negative,https://www.slate.com/,https://maytag.com/dryers,0,female,juvenile
positive,https://www.mirror.co.uk/news/,https://soundwave.ai/speakers,1,female,middle-age
neutral,https://www.independent.co.uk/,http://maybelline.com/lipstick,1,female,senior
positive,https://www.nydailynews.com/,https://NordicTrack.com/treadmills,1,female,middle-age
positive,https://www.cbsnews.com/,https://NordicTrack.com/rowers,0,female,senior
negative,https://www.nj.com,https://giorgio.com/perfumes,1,female,senior
positive,https://www.sfgate.com/,https://cougar.co/jeans,0,female,middle-age
positive,https://www.al.com/,https://InstantPot.com/cookers,1,female,young
positive,https://www.theatlantic.com/,https://samsung.com/washers,1,male,young
negative,https://www.cbsnews.com/,https://dell.com/computers,1,female,middle-age
neutral,https://www.nbcnews.com/,https://NordicTrack.com/rowers,0,female,senior
neutral,https://www.latimes.com/,https://covergirl.co/lipsticks,1,male,senior
negative,https://www.cbsnews.com/,http://nemoK.co/blenders,1,female,juvenile
negative,https://www.dailymail.co.uk/,https://guess.com/perfumes,1,female,young
neutral,https://www.nydailynews.com/,https://lg.com/dryers,1,male,juvenile
positive,https://www.businessinsider.com/,https://NordicTrack.com/treadmills,1,male,juvenile
positive,https://mashable.com/,https://NordicTrack.com/rowers,0,male,senior
positive,https://techcrunch.com/,https://lg.com/dryers,0,female,young
neutral,https://www.nj.com,https://covergirl.co/makeup,0,male,middle-age
negative,https://www.examiner.com/,https://sony.com/televisions,0,male,middle-age
neutral,https://www.usnews.com/,https://levis.com/jeans,1,female,middle-age
neutral,https://www.chicagotribune.com/,https://lg.com/dryers,1,male,young
negative,https://www.examiner.com/,https://clinique.com/moisturizers,1,female,young
positive,https://www.nbcnews.com/,https://lg.com/tvs,0,female,middle-age
positive,https://nypost.com/,https://apple.com/laptops,1,female,juvenile
positive,https://www.salon.com/,https://dell.com/computers,1,male,middle-age
positive,https://www.cnet.com/,https://sony.com/televisions,0,female,juvenile
negative,https://www.dailymail.co.uk/,https://soundwave.ai/speakers,0,male,senior
positive,https://www.nytimes.com/,https://NordicTrack.com/treadmills,0,female,juvenile
neutral,https://www.foxnews.com/,https://levis.com/jeans,1,female,senior
negative,https://www.businessinsider.com/,https://remington.com/shavers,0,male,young
negative,https://nypost.com/,https://apple.com/ipads,0,male,middle-age
positive,https://www.examiner.com/,https://covergirl.co/makeup,1,male,senior
neutral,https://www.cbsnews.com/,https://Ikea.com/sofas,0,female,middle-age
negative,https://www.bostonglobe.com/,https://guess.com/perfumes,0,male,young
neutral,https://www.bbc.com/,https://maytag.com/refrigerators,1,male,middle-age
positive,https://www.boston.com,https://Lavazza.com/coffee,0,female,juvenile
neutral,https://www.mirror.co.uk/news/,https://NordicTrack/elliptical,1,male,senior
positive,https://www.npr.org/,https://maytag.com/washers,0,female,middle-age
neutral,https://www.dallasnews.com/,https://apple.com/computers,1,female,juvenile
neutral,https://www.dailymail.co.uk/,https://NordicTrack/elliptical,1,male,senior
positive,https://www.telegraph.co.uk/,https://guess.com/perfumes,1,male,senior
negative,https://techcrunch.com/,https://lg.com/washers,1,female,senior
negative,https://www.foxnews.com/,https://lg.com/tvs,0,male,young
negative,https://www.washingtonpost.com/,https://lg.com/washers,0,male,middle-age
neutral,https://mashable.com/,https://sony.com/televisions,1,female,juvenile
neutral,https://www.chicagotribune.com/,https://apple.com/ipads,0,male,senior
negative,https://www.salon.com/,https://NordicTrack.com/treadmills,0,male,middle-age
positive,https://www.examiner.com/,https://covergirl.co/makeup,0,male,middle-age
negative,https://www.washingtonpost.com/,https://tesla.com,1,male,senior
negative,https://www.upworthy.com/,https://maytag.com/washers,1,female,senior
neutral,https://www.thedailybeast.com/,https://apple.com/laptops,1,female,middle-age
positive,https://nypost.com/,https://NordicTrack.com/rowers,0,male,senior
positive,https://nypost.com/,https://haier.com/refrigerators,0,male,juvenile
positive,https://www.bbc.com/,https://Starbucks.com/coffee,0,female,juvenile
positive,https://www.independent.co.uk/,https://samsung.com/televisions,1,male,middle-age
positive,https://www.businessinsider.com/,https://samsung.com/dryers,1,male,juvenile
negative,https://www.vice.com/en_us,https://Starbucks.com/coffee,0,female,juvenile
negative,https://www.vice.com/en_us,https://apple.com/ipads,0,male,young
negative,https://www.vox.com/,https://covergirl.co/makeup,0,female,juvenile
neutral,https://www.cnn.com/,https://broyhill.com/recliners,1,female,juvenile
neutral,https://www.npr.org/,https://broyhill.com/recliners,0,female,juvenile
negative,https://www.cnn.com/,https://guess.com/perfumes,0,female,senior
positive,https://www.msn.com/en-us/news,https://dell.com/laptops,0,male,juvenile
positive,https://www.nytimes.com/,https://InstantPot.com/cookers,1,male,middle-age
positive,https://www.vox.com/,https://guess.com/perfumes,0,female,young
positive,https://www.sfgate.com/,http://nemoK.co/blenders,1,female,middle-age
neutral,https://time.com/,https://broyhill.com/recliners,1,female,middle-age
neutral,https://www.foxnews.com/,https://guess.com/perfumes,1,male,young
negative,https://www.upworthy.com/,https://dell.com/laptops,1,male,juvenile
neutral,https://www.thedailybeast.com/,https://Starbucks.com/coffee,1,female,senior
negative,https://www.nbcnews.com/,https://lenova.com/laptops,1,male,juvenile
neutral,https://www.theguardian.com/us,https://NordicTrack/elliptical,1,female,middle-age
neutral,https://www.slate.com/,https://kaai.com/handbags,1,female,young
negative,https://www.buzzfeed.com/,https://cougar.co/jeans,0,female,juvenile
neutral,https://www.usnews.com/,https://dell.com/laptops,1,female,young
neutral,https://www.theatlantic.com/,https://HamiltonBeach/blenders,0,female,middle-age
negative,https://www.nydailynews.com/,https://covergirl.co/lipsticks,0,male,juvenile
negative,https://www.washingtonpost.com/,https://tesla.com,1,male,middle-age
neutral,https://www.nbcnews.com/,https://coach.com/purses,0,male,senior
negative,https://www.cnn.com/,http://nemoK.co/blenders,1,female,middle-age
positive,https://www.dallasnews.com/,https://vitamix.com/blenders,1,male,young
positive,https://www.telegraph.co.uk/,https://giorgio.com/perfumes,0,male,juvenile
negative,https://www.cnet.com/,https://ford.com/sedans,0,male,juvenile
negative,https://www.nj.com,https://lenova.com/laptops,0,female,young
negative,https://www.msn.com/en-us/news,https://maytag.com/washers,1,female,young
positive,https://www.salon.com/,https://tesla.com,0,male,juvenile
neutral,https://www.buzzfeed.com/,https://covergirl.co/lipsticks,1,male,middle-age
neutral,https://www.huffingtonpost.com/,https://samsung.com/televisions,1,female,senior
negative,https://www.latimes.com/,https://guess.com/perfumes,0,male,middle-age
positive,https://www.salon.com/,https://NordicTrack.com/treadmills,0,male,senior
negative,https://www.sfgate.com/,https://giorgio.com/perfumes,1,female,senior
negative,https://www.bostonglobe.com/,https://maytag.com/washers,1,male,middle-age
positive,https://www.sfgate.com/,https://cougar.co/jeans,1,female,young
negative,https://www.theatlantic.com/,https://samsung.com/washers,0,female,senior
negative,https://www.upworthy.com/,https://tesla.com,1,male,senior
neutral,https://www.dallasnews.com/,https://ford.com/sedans,0,female,senior
negative,https://www.huffingtonpost.com/,https://HamiltonBeach/blenders,0,male,middle-age
negative,https://www.examiner.com/,https://dell.com/laptops,0,male,middle-age
negative,https://www.foxnews.com/,https://levis.com/jeans,1,female,senior
negative,https://www.foxnews.com/,https://guess.com/perfumes,0,female,senior
positive,https://www.msn.com/en-us/news,https://tesla.com,1,male,young
neutral,https://www.boston.com,https://NordicTrack.com/treadmills,0,male,senior
positive,https://mashable.com/,https://samsung.com/washers,1,male,middle-age
neutral,https://www.bostonglobe.com/,https://dell.com/laptops,0,female,senior
positive,https://www.vice.com/en_us,https://dell.com/laptops,0,female,middle-age
neutral,https://www.npr.org/,https://apple.com/ipads,1,female,young
negative,https://www.businessinsider.com/,https://lg.com/dryers,1,female,juvenile
positive,https://www.usatoday.com/,https://centrum.com/vitamins,0,male,middle-age
negative,https://www.nydailynews.com/,https://maytag.com/dryers,0,female,middle-age
positive,https://www.nbcnews.com/,https://samsung.com/televisions,1,male,young
positive,https://www.boston.com,https://covergirl.co/lipsticks,1,female,juvenile
positive,https://www.sfgate.com/,https://cougar.co/jeans,0,male,juvenile
